1;0.00044944874677099733;-8.0;6400.999424511196;1.0;0.0;-9.999550551253229;9.999550551253229;0.0;1160080.000575489;89.9967810630385
1;0.00044944874677099733;5.5317907715846104e-05;0.9991016082869163;0.0;1.0;8.000055317907716;9.999550551253229;8.000055317907716;1166480.0008983917;82.98335523925091
2;0.015086198799382673;-0.011654689406623573;0.9841740602513585;-0.7808530056595347;0.624714801771553;-0.018744565169790162;0.014636750052611676;0.011710007314339419;0.014927548035557847;179.0262575673138
2;0.03173297270759937;0.009152698867040404;0.9441763071913979;0.624714801771553;0.7808530056595345;0.02664699773562293;0.031283523960828376;0.009097380959324558;0.05492530109551841;35.24966491369087
3;0.3401154293789819;0.0988316203665759;0.46382939974524556;0.9602222993484284;0.2792367021614762;0.3211573579166403;0.30838245667138253;0.0896789214995355;0.4803469074461523;0.011709626750166019
3;0.3364633110639908;0.11139030415981646;0.44061117933113975;0.2792367021614761;-0.9602222993484286;-0.01307893370291693;0.3047303383563914;0.10223760529277606;0.5035651278602582;92.10310451742363
4;0.3724691598711577;0.12347033458420198;0.41709069049470776;0.9480647131729789;0.3180775057061364;0.037978260668159125;0.036005848807166896;0.012080030424385518;0.023520488836431985;0.20678389066299838
4;0.3688348938506931;0.13430266101557586;0.3986709406643476;-0.3180775057061364;0.9480647131729788;0.011425724722018499;0.032371582786702324;0.022912356855759403;0.04194023866679214;88.53878073253117
5;0.48718356942825003;0.21806894164839613;0.30014824630883946;0.8162327268025228;0.5777232345133074;0.1449937887704788;0.1183486755775569;0.08376628063282027;0.09852269435550814;11.176730235385515
5;0.4801051141657589;0.2280696937305243;0.2708817787490811;-0.5777232345133074;0.816232726802523;0.012252329211675586;0.11127022031506578;0.09376703271494843;0.1277891619152665;99.88092333953719
6;0.5543891281376169;0.29066857731837126;0.22638704615466076;0.764688368411978;0.6444002632024812;0.09714285850342269;0.07428401397185797;0.06259888358784696;0.04449473259442033;12.45251038441378
6;0.5478922593422677;0.29837819552090317;0.20472819877898404;-0.6444002632024811;0.764688368411978;0.010082039326088386;0.0677871451765088;0.07030850179037887;0.06615357997009705;101.54832984919081
7;0.637852587652935;0.39168461648942476;0.15416760413981156;0.6940807149356351;0.7198971879056326;0.12961075905849018;0.08996032831066725;0.0933064209685216;0.05056059463917248;14.49325445952317
7;0.6318549349045385;0.3974671854138201;0.13584530972624428;-0.7198971879056327;0.6940807149356351;0.008331262920813976;0.08396267556227077;0.09908898989291692;0.06888288905273976;103.87412272393459
8;0.7038288378185018;0.4824075626783129;0.10453288581953256;0.6464722006537551;0.7629375425170078;0.11133333009706924;0.07197390291396333;0.08494037726449283;0.031312423906711725;15.296933133264652
8;0.698613456784554;0.48682679579553617;0.09098611569084628;-0.7629375425170078;0.6464722006537551;0.006835921347823227;0.06675852188001552;0.08935961038171608;0.04485919403539801;104.85325178517687
9;0.7725846289939885;0.5858408982946006;0.06391940704811996;0.5985003414932629;0.8011225506952402;0.12359420217685398;0.0739711722094345;0.09901410249906445;0.02706670864272631;16.064861971730107
9;0.7681796989573468;0.5891317208146958;0.05383441809535303;-0.8011225506952402;0.5985003414932629;0.005498447188659053;0.06956624217279284;0.10230492501915961;0.03715169759549324;105.7521427557892
10;0.8302403544083063;0.680398842686537;0.036739699330212386;0.5623039036476907;0.8269306621129541;0.11036853034163431;0.06206065545095951;0.09126712187184127;0.017094718765140647;16.449406570409636
10;0.8267089388856647;0.6828001670354366;0.030071717823577225;-0.826930662112954;0.5623039036476907;0.004270509831644487;0.05852923992831782;0.09366844622074078;0.023762700271775808;106.2305455758504
11;0.8838559237513415;0.7742564935676779;0.018312471683152556;0.529910790626219;0.8480533909948686;0.10784265177567665;0.05714698486567682;0.09145632653224134;0.01175924614042467;16.782260218823804
11;0.8809766793406859;0.7760556051545872;0.014166964366195781;-0.8480533909948685;0.529910790626219;0.0033951216294033472;0.05426774045502125;0.0932554381191506;0.015904753457381446;106.62362808483128
12;0.9311063696943749;0.8622000843150065;0.007011128375880757;0.5029630337290495;0.8643079235446538;0.099668737048167;0.05012969035368897;0.08614447916041934;0.007155835990315024;17.00423229738512
12;0.9293961517103054;0.8631953041922903;0.005018764459420755;-0.8643079235446538;0.5029630337290495;0.001978713763325885;0.04841947236961952;0.08713969903770313;0.009148199906775026;106.91875909334667
13;0.9600887928552787;0.9184323272566581;0.0027072376168839245;0.48570830384716057;0.8741209547733737;0.06319151001097868;0.030692641144973276;0.05523702306436784;0.0023115268425368306;17.211444662648326
13;0.9587776114231187;0.9191608897124288;0.0017001617614724354;-0.8741209547733737;0.48570830384716057;0.0015;0.02938145971281325;0.05596558552013853;0.0033186026979483197;107.14963533052776
14;0.9894634797369265;0.9776111030157246;0.0003146154051647159;0.4648280366804801;0.8854009805256432;0.06601552809281411;0.030685868313807818;0.058450213303295806;0.0013855463563077195;17.646131361048106
14;0.988762422722971;0.9779791520269246;0.00013704308064004412;-0.8854009805256432;0.46482803668048006;0.0007917960668388783;0.02998481129985231;0.05881826231449583;0.0015631186808323914;107.61504529003561
15;1.0001139965236279;1.0002464205720725;4.690469747270692e-08;0.4541757919531368;0.890912088818948;0.02499378875267796;0.011351573800656878;0.022267268545147823;0.0001369961759425714;17.984291249444006
15;1.0002439788454607;1.0001801572171363;9.537303603915556e-06;-0.8909120888189479;0.4541757919531367;-0.0001458980335592521;0.011481556122489689;0.02220100519021162;0.00012750577703612856;107.98991220534175
